,tweet_dt,id,username,name,tweet
8217,2022-02-13,1494111050601488389,VinhaBernardo,Bernardo Vinha,@callmesyko @_Hakahu_ Touché ahahhaa só sei que graças a este halftime show o estilo mais ouvido de fevereiro vai s… https://t.co/iGb51YqQfo
8218,2022-02-13,1494111036970090497,BruceElementary,B K Bruce Fine Arts Academy,Join Us Virtually for our Black History Halftime Show. https://t.co/rYW6oKJdjr
8219,2022-02-13,1494110932447993866,QuadCityPat,Patrick,"Dude, I'm at the top end of Gen X and I'm 54 Gen X is 1966-1980.   The oldest of us won't be 60 for the next five o… https://t.co/EuEe8r17fh"
8220,2022-02-13,1494110902995595270,OConnor7,Pepe Silvia,@sfnativekelly Those aren’t rappers. Those are nfl players. The one on the left is a hot mess particularly always c… https://t.co/z96nKjGnsa
8221,2022-02-13,1494110900491624460,HoorayBeerz1,Hooray Beerz,"@CCPISASSH0E Man I love Dre. Snoop, and Eminem but I thought it was a horrible show. I think it's just how they pre… https://t.co/TWDCuJsgeo"
8222,2022-02-13,1494110879788548096,KDeAngelis16,kdeangelis.x,"Well put @oppokopaka - but don’t also forget the commercial rights to the music 🤙🏼

@SnoopDogg the Super Bowl Halft… https://t.co/oaryCFULfl"
8223,2022-02-13,1494110803649171458,tydosh,TyDosh 🥽🎧💃,"The first time I heard HOB/GTG, I said “this guy’s gonna be huge if he wants to be” and sent the mixtape to my A&amp;R… https://t.co/wk25zAhTtr"
8224,2022-02-13,1494110768329019393,loriegabidel,Commander Lori (Nauticals Included),"FFS, @NFL, how many ad breaks are you going to put in this 14-minute video of the #SuperBowl Halftime show? You are… https://t.co/4tllDpv6WD"
8225,2022-02-13,1494110679732740098,HeatherMcElrath,"Heather McElrath, MBA",Hmmm maybe I should have watched. Interesting.  https://t.co/T1oyyPqFAX
8226,2022-02-13,1494109976477974534,btgozon,ChCrCc,@OhNoSheTwitnt I can make him feel better. Here’s next years super bowl halftime show. https://t.co/KOAzE0Rh47
8227,2022-02-13,1494109975966330885,AliceShattuck,Alice Shattuck,Maybe @tomshattuck is feeling nostalgic but that Superbowl Halftime Show has me looking back at my youth like... th… https://t.co/oP8hDBjEAl
8228,2022-02-13,1494109971503534085,winner_regional,Winner Regional Health,"This past Sunday, there was a lot of buzz around the Halftime Show at the Super Bowl. Well, I am here to tell you M… https://t.co/1ldQv48JBs"
8229,2022-02-13,1494109918554689539,neekclous,Nosos,@theneedledrop Just rewatched that halftime show what a banger.
8230,2022-02-13,1494109904650457089,CanallaMike,Mike Garcia,@EspecialistasDD @RaulAllegre Sr. ¿Usted cree o ve posible que todo lo que sucedio en el halftime show la NFL lo su… https://t.co/9HyZIjaeYr
8231,2022-02-13,1494109860589277184,rbllMNLC,Arbelle Marie,"THE SUPERBOWL HALFTIME SHOW IS THE MOTHAFUCKIN BOMB 

okay maganda mood ko today"
8232,2022-02-13,1494109752372117504,PLO_Style_,Sturdy30 🤧,I don’t feel bad for Game at all lmfao. Nigga wanna cry because he wasn’t at the halftime show. Please tell me what… https://t.co/LS9ZMmChZP
8233,2022-02-13,1494109692007784449,KendraDena,KendraDena,"Still not sure why everyone is so concerned that @Eminem 
kneeled at the halftime show. He literally told all of us… https://t.co/cUxruGEn5t"
8234,2022-02-13,1494109601888980994,cursedbybrian,Roman Josi for President,"Man, I really wish Nipsey Hussle could have been here to play the Super Bowl halftime show with the legends. Would… https://t.co/ZsTQ6CNUWj"
8235,2022-02-13,1494109536659156998,AngDroz,AngD,@crazykarens I am not a 90’s HipHop fan. About 3 years too old. But I ❤️ the SB halftime show because I understood… https://t.co/uSXNJln0Gu
8236,2022-02-13,1494109460712804354,keith_dever,Keith Dever,Good thing this guy's dead by now because if he saw the Superbowl halftime show his head would've fvcking exploded… https://t.co/tfvuc4hwvR
8237,2022-02-13,1494109397395460098,dderks,David Derks,"People are funny! Super Bowl Halftime Show Once Again Blessed The Internet With The Most Hilarious Reactions, And H… https://t.co/weNQt3OrsZ"
8238,2022-02-13,1494109285449707520,Sarahndipity44,"Someone said ""she's sincere"" so I'm here","@kat_helgeson She did the National Anthem, not the halftime show"
8239,2022-02-13,1494109216272912387,c0updegrace,Ryan Mudd,"What? Snoop Dog gets high?!

https://t.co/IxffOwB4qn"
8240,2022-02-13,1494109181133176833,djmuss247,David M,@theblockspot If Haskins had arguably the single best playoff/Super Bowl performance ever for his position (14/14 F… https://t.co/HWOUd8EgJ2
8241,2022-02-13,1494109100740804608,sfnativekelly,Sfnativekelly,@OConnor7 Their style doesn't offend me. I thought the halftime show was awesome. Nothing today compares to '90s ra… https://t.co/LJbVeVrY8s
8242,2022-02-13,1494109074966908928,Dr_RShakespeare,Erika Roth,I wonder if everyone who hated the halftime show would prefer The Dixie Chicks aka The Chicks next year? I mean they’re whit….country right?
8243,2022-02-13,1494108953105547265,denise196551,Karen Denise Grant,"@DarrenMHaynes Suggestion for the next Super Bowl halftime, show...Dolly Parton ( I wonder if she would do it). And… https://t.co/lzLnDo84yL"
8244,2022-02-13,1494108909761560577,wpgphotog,Trevor Hagan,"If you liked the Super Bowl halftime show, you're gonna love this mix from the birthday boy himself, @DJFINS, aka T… https://t.co/M0DbVdMwQy"
8245,2022-02-13,1494108715452039168,elshorts,ML,"Halftime show good
Refs bad
Commercials mid

Listen here:
https://t.co/luOyLwviG6"
8246,2022-02-13,1494108649693794306,AustinKarp,Austin Karp,"Some NFL sponsorship developments:

@PepsiCo, @Gatorade, @Fritolay likely sticking around with the league -- with a… https://t.co/XNZbsjhq7A"
8247,2022-02-13,1494108568345358338,peteysiss,Pete,still thinking about that halftime show
8248,2022-02-13,1494108550465036288,krispursiainen,kris pursiainen,What’s up y’all - sorry for the last minute announcement but no halftime show tonight 😓😓 drowning in assignments du… https://t.co/hkYRMZLQZX
8249,2022-02-13,1494108349645815809,SECRETBlSHOP,ً,the amount of time i rewatched 2022's superbowl halftime show is unhealthy
8250,2022-02-13,1494108294713016321,ilytzai,Zai,for all the mfks who watched the halftime show and don’t know who she is read up https://t.co/5S1m6vyWhO
8251,2022-02-13,1494108212630544384,Corrville,Corrie Cacciatore ⚖,"@ErieNotEerie You get called Ma'am.

You wake up with pain.

You have not slept a continuous 8 hours in at least 10… https://t.co/v0MIsn50GF"
8252,2022-02-13,1494108169680924675,mschenk,Maarten Schenk,"New post on @LeadStoriesCom: Fact Check: 'FEMA Camp Containers' Photo Is From China, NOT The 2022 'SuperbOwl' Halft… https://t.co/CulALZhgyK"
8253,2022-02-13,1494108133370781696,samizdat_steve,samizdat steve,how did a culture represented by a gangsta rap halftime show become a bunch of snitches
8254,2022-02-13,1494108032623648771,GiselleMagazine,GISELLE  Magazine 🇱🇷🇺🇸,"SUPER BOWL LVI HALFTIME SHOW 2022 ft Dr. Dre, Snoop Dogg, Eminem, Mary J... https://t.co/4OhaxITttV via @YouTube"
8255,2022-02-13,1494107991674548227,EdwynKrueger,☠︎𝙴𝚍𝚠𝚢𝚗☠︎︎ (𝚃𝚑𝚎𝚢/𝚃𝚑𝚎𝚖),"calling it right now, the killers are gonna preform at the 2024 super bowl halftime show in las vegas"
8256,2022-02-13,1494107969805602818,GSPathways,Jill Hackman,"Lancaster County is the coolest county! 

Lititz's Atomic built part of set for Super Bowl LVI halftime show, makin… https://t.co/z4psHG8Pxz"
8257,2022-02-13,1494107903023894528,Thatguybleezie,👑 bleezie of Mandalore 👑,"@lyssa_422 “ Can’t believe the NFL allowed STRIPPERS to perform the halftime show “ 
THAT LINE MADE ME DIEEEEEE!"
8258,2022-02-13,1494107801593028612,KeepitStans,KeepItStans,Shakira &amp; J. Lo's FULL Pepsi Super Bowl LIV Halftime Show https://t.co/LO1VZLpBzW #KeepIt #shownotes
8259,2022-02-13,1494107747599720449,majorblaz3r,majorblazer,@anyhagarcia We still talkin bout the halftime show? 😝 https://t.co/UAeN6Hew3m
8260,2022-02-13,1494107718042464260,CCPISASSH0E,CCP IS ASSHOE,Still reminiscing about the halftime show 🥰🙌 https://t.co/wZKYYEdtl4
8261,2022-02-13,1494107632596135941,JerrySudderth,jerry sudderth,"@TheRickWilson or the worst halftime show ever and they seem to get worse every year, almost as bad as the officials"
8262,2022-02-13,1494107631048400898,RestHollywood,Brandon Van Vliet (it/me),"lol!   Gen-X was not upset.  
We Loved it. We grew up on Dre. Snoop &amp; Eminem. Not to mention all 3 of those guys ar… https://t.co/5VeGHWAeQg"
8263,2022-02-13,1494107565734641667,geniusane,Ra'sta al Ghul,"As me and my family watched the halftime show, we joked that the guy behind Kendrick looked like my cousin. Come to… https://t.co/BkpLqe5rfw"
8264,2022-02-13,1494107562677002241,TroyHasEbola,troy bond,Me and my son watching Odd Future perform the halftime show for Super Bowl LXXV https://t.co/LGLeTrP6s2
8265,2022-02-13,1494107553566965764,kjaereomar,ro 👑 || omar’s hypeman,thinking about the halftime show again and just 🥰🥰 that was my childhood hehe
8266,2022-02-13,1494107545937408000,bchang92,Brian Chang 🧢,@MikiLilMo Eminem rapped the hook at the halftime show
8267,2022-02-13,1494107502690111489,dbaumgras07,david baumgras,"*in an alternate universe*
Slipknot plays the halftime show and the field turns to a giant mosh pit while mainstrea… https://t.co/diBkCid4mA"
8268,2022-02-13,1494107427674853376,atomicmo11y,Molly,"in case anyone was wondering, no I have not gotten over the super bowl halftime show."
8269,2022-02-13,1494107346141958144,JournalNow,Winston-Salem Journal,"Also, how do I replace my vaccine card? https://t.co/zQQei0vSIn"
8270,2022-02-13,1494107242341474305,ChipsSmiths,Smiths Chips,@XXL Still D.R.E. (super bowl halftime show got me binging it)
8271,2022-02-13,1494107208149307395,ADHD_Uncreative,Only Skims Headlines,@CatboyJazzy This is like those people freaking out about snoop dogg smoking weed before the super bowl halftime sh… https://t.co/tP8rL5Qnx9
8272,2022-02-13,1494107199701807106,tyler_habits_,Tyler Lingle,"Main takeaway from the SB halftime show?

We really could use a new Kendrick Lamar album. 

And bon iver while we are at it.

#ART"
8273,2022-02-13,1494106956805468163,TriggWendell56,Wendell R Trigg,"@NFL Halftime show was bad , great songs and great artists but not put together very well…it was so boring I turned… https://t.co/VJt5P2QZ1K"
8274,2022-02-13,1494106910181703681,SXMMarketing,Wharton Marketing Matters,"FRIDAY at 8am ET - @T_Kap, Head of Marketing for @Pepsi brand at @PepsiCo, joins @AmReed2 and @BarbaraKahn to discu… https://t.co/qTbUPB0o2Q"
8275,2022-02-13,1494106823829307395,IndianCountry,Indian Country Today,WATCH: 87-year-old Navajo citizen Ruby Hoskie was excited to dance to the Super Bowl LVI halftime show. #SuperBowl https://t.co/QYOnQEoPxc
8276,2022-02-13,1494106821233156102,blindtechnician,blindtechnician,@TheManicIdiot @KittyOffRecord @shoe0nhead Judging by his tweet about the Super Bowl halftime show I would say no b… https://t.co/yoRA5gITL5
8277,2022-02-13,1494106783257874433,hellocarolynj,Carolyn Anderson,"@katie_stp Next time you're struggling, just channel the SB Halftime Show energy. https://t.co/iGNwV1iDOv"
8278,2022-02-13,1494106616827895813,noahcanadaa,Noah Canada,you knew old heads were gonna be preaching about how new rap ain’t it after the super bowl halftime show😂😂😂😂😂😂😂 https://t.co/1clDVPEvSC
8279,2022-02-13,1494106563547697153,rparham,Rob Parham,2 in 3 Super Bowl Viewers Enjoyed Dr. Dre’s Halftime Show https://t.co/1LFyG0y9ZA via @MorningConsult #SuperBowl #SuperBowlHalftimeShow
8280,2022-02-13,1494106380462174209,Mike_Bar1,Mike Barone,"@PHLSixersNation Halftime show? Always. 
Play by play? Not until this year when Kate took over, now I prefer national."
8281,2022-02-13,1494106102077833216,UrBagIsFake,bastard.,@HimynameisCT @Outkast i was literally listening to them yesterday thinking that they don’t get the praise that the… https://t.co/VNcDoe9ZTv
8282,2022-02-13,1494106071375482883,LIFEOFKOBUSSY,Kofi ㄣ⃒,@PrivATM2218 What a terrible halftime show that would be
8283,2022-02-13,1494105748024004610,jimincrick,Crickets,"@AOC Wtf, the halftime show was awesome!"
8284,2022-02-13,1494105737949294592,JenF1975,👩‍❤️‍👩🌈 Lesbian Crone )O( ✨⚡️🔥,@Grunge_Bob @sasidechick @FY3TV @Eminem @drdre Lose yourself isn’t my fav Eminem rap but it’s the one that made him… https://t.co/0fSycAWWl9
8285,2022-02-13,1494105655661182978,SixkNWicked,michael,@GuntherEagleman It was an amazing halftime show
8286,2022-02-13,1494105651789848579,thbarbosas,jogador caro,"revendo o halftime show pela 6x, simplesmente o melhor."
8287,2022-02-13,1494105450870104065,DicksonHH,Dickson Hunley,You know what would have made the halftime show the best ever? A streaking Will Ferrell and a guy with a green hat.… https://t.co/IV1dgpfX15
8288,2022-02-13,1494105406670475268,SkipperIsMyDog,I am Skipper's Human,@C_Spaghett1 We need a Lollapalooza 91-92-93 Halftime show.
8289,2022-02-13,1494105335505764355,Jesterbuny,Krista,"@ericjerseyvill I've heard a lot of people are not watching sports because they are accusing them of ""becoming too… https://t.co/eDYnZZ0ZBk"
8290,2022-02-13,1494105330028056581,Jennife94286559,Jennifer Sims,@Sophosoulsista Seriously..it was a halftime show people..I didn't hear them carrying on when the Stones were on. W… https://t.co/Q2KrdLaaBC
8291,2022-02-13,1494105295366377472,CookingWRuthie,RuthyStarWars4Life + Dune,@DJ_Skandalous Yeah people are just trying to make this something that it’s not. Especially people that don’t under… https://t.co/Jc7bqNlWwE
8292,2022-02-13,1494105205297664000,SGVThang,Excellence OF Execution,@thegame Hit up the @raiders and do a halftime show at our crib next year.
8293,2022-02-13,1494105088834433026,QUEENDIVANANCY,Nancy Grace McMillan,BEST SUPERBOWL HALFTIME SHOW EVER  ‼️‼️‼️‼️ https://t.co/vsBYYiuURu
8294,2022-02-13,1494105076885037060,TheOSUSuperhero,The OSU Superhero,@bhris_cecker316 The halftime show was awesome! IMO it rivals Prince's halftime performance!
8295,2022-02-13,1494104919837757445,jskksoo_,` ;ᴘʀɪɴᴄᴇ ʟɪᴍᴀʀɪᴏ´|,"Sigan vitando por bp💥
Who Should Perform at 2023 Super Bowl? https://t.co/XfNkMs2SnP"
8296,2022-02-13,1494104885624651778,ZacmanZZ,PapaTheMagicDragon,"Bro, how does the NFL not pay the halftime show musicians? Don’t ever tell me that society thinks sports and arts are on the same level."
8297,2022-02-13,1494104578526117890,daynadrew,Dayna Lurie,Hear me out: Weird Al Halftime Show
8298,2022-02-13,1494104566681378816,Letsgetit4x4,Don't let it Drive You Crazy,@SonnieJohnson Y'all can't condemn her WHILE praising Jay Z and his Superbowl halftime show. He sold us out too!
8299,2022-02-13,1494104547169472515,EmploymentEnvy,Anita Jobb 🌊🇺🇸🌊 #jobleads #career #BLM,"@FINALLEVEL P.S. I’d be STOKED to see a Body Count Halftime Show, but the Puritans’ heads would explode!"
8300,2022-02-13,1494104530862198786,bulletpoints716,BULLetPoints,"The Bulls lead 37-29 at halftime.

Thankfully the ref show slowed down in the 2nd Quarter.

#UBhornsUP"
8301,2022-02-13,1494104128569622531,TxBaseBalllDad,TxBaseball Dad,Next Years halftime show lol https://t.co/fX3Huv5lX4
8302,2022-02-13,1494104022445342720,NThompson247,NThompson,Superbowl halftime show overshadows systemic issues https://t.co/Q1LFXQTgRD via @NBCNewsTHINK
8303,2022-02-13,1494104015583383558,GriffinsSports,SHUGriffin Athletics,WBB: Halftime show! Seton Hill students participate in a game of knockout! https://t.co/gorBl0LLVm
8304,2022-02-13,1494103986462412802,KeepitStans,KeepItStans,"In the Super Bowl 2022 Halftime Show, the NFL Couldn’t Boss Dr. Dre Around https://t.co/lTKyWYZ0gt #KeepIt #shownotes"
8305,2022-02-13,1494103982440173568,NFLpunch,@nflpunch on insta,“Damn we should have been the halftime show” https://t.co/kYvDeYf4pJ
8306,2022-02-13,1494103922470006784,IfBarack,WhatIfBarackOrHillarySaidIt 💉😷🗳️💙,Republicans: The Super Bowl halftime show was awful with all these hip-hop rappers. Too sexual!!! No white people!!… https://t.co/hcxea2erax
8307,2022-02-13,1494103854098661377,__jaero,GSW (i gave up),I think Prince had the best Super Bowl halftime show… ever.
8308,2022-02-13,1494103768639676418,JosephG65779278,Joseph Grasso,Opinion | Why Gen X was so enraged by millennials' Super Bowl halftime ownership.   She was terrible. Looked like a… https://t.co/GwlhWUPec2
8309,2022-02-13,1494103713824358400,TheAllStarJack,Jack Koonce,Old man at the gym this morning walks up to me and unprompted says “that halftime show sucked”
8310,2022-02-13,1494103691791581186,TheRealStuart_,Stuart “BOOSTED” Harrison 💉,@nprpolitics I’m sure her findings are gonna go over as well as the halftime show did for a certain % of NFL fans.… https://t.co/oCMC5p4t6Y
8311,2022-02-13,1494103599886053379,WRGWSports,WRGW Sports,Friend of the program @n1a2v3y4 of @A10Talk will be on the @GW_WBB halftime show!
8312,2022-02-13,1494103495045267456,Markdemski1,Mad Patriot,@DREAMTEAMLIGHT Super bowl halftime show
8313,2022-02-13,1494103422303354883,ShauravRai,Shaurav Rai,"Super Bowl halftime show in 2016 with Coldplay, Bruno Mars and Beyoncé was vibes."
